MouthOpenRatio,MouthWideRatio,EyeOpenRatio,EyebrowRatio,Label
2.083333333333333e-08,0.29166668749999997,0.40837418300653594,0.5242238562091504,satisfied
0.004464290178571429,0.43303571874999996,0.709156162464986,0.5811011904761905,unsatisfied
2.083333333333333e-08,0.4583333541666667,0.5050551470588235,0.5690767973856209,satisfied
2.083333333333333e-08,0.3541666875,0.48925653594771246,0.5823937908496731,unsatisfied
4.464285714285714e-09,0.3750000044642857,0.6418942577030813,0.6063200280112044,unsatisfied
0.020833354166666665,0.20833335416666665,0.6196589052287581,0.7269199346405228,unsatisfied
0,0.37500002083333334,0.5284926470588235,0.5633578431372549,unsatisfied
0,0.43750002083333334,0.5324550653594771,0.5887663398692812,satisfied
2.083333333333333e-08,0.3333333541666667,0.4179942810457516,0.6361928104575164,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.5445363562091504,0.6471405228758169,satisfied
0,0.3333333541666667,0.3919321895424837,0.5484068627450981,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4649407679738562,0.4372957516339869,unsatisfied
0.020833354166666665,0.4166666875,0.6174325980392157,0.739093137254902,satisfied
2.083333333333333e-08,0.3541666875,0.5039113562091503,0.6084558823529411,unsatisfied
2.083333333333333e-08,0.3541666875,0.2984477124183006,0.5171160130718954,unsatisfied
0.020833354166666665,0.37500002083333334,0.27597017973856214,0.2689542483660131,satisfied
2.083333333333333e-08,0.3541666875,0.2655637254901961,0.2819444444444445,satisfied
0,0.27083335416666665,0.5310049019607843,0.4418709150326798,unsatisfied
0.020833354166666665,0.1875000208333333,0.36666666666666664,0.5723039215686274,unsatisfied
0,0.29166668749999997,0.38354779411764706,0.6135212418300654,unsatisfied
0,0.31250002083333334,0.4872957516339869,0.5000408496732026,satisfied
2.083333333333333e-08,0.25000002083333334,0.4677798202614379,0.5674836601307188,satisfied
0.020833354166666665,0.27083335416666665,0.4019097222222222,0.4517156862745098,unsatisfied
2.083333333333333e-08,0.3541666875,0.37112949346405233,0.3536356209150327,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.6397467320261437,0.6299019607843137,unsatisfied
0.020833354166666665,0.37500002083333334,0.36210171568627453,0.5874183006535948,unsatisfied
0.022321433035714287,0.5223214330357143,0.224890581232493,0.24215686274509804,satisfied
2.083333333333333e-08,0.2291666875,0.45697508169934636,0.5774509803921568,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.6514297385620914,0.6215277777777777,satisfied
0,0.4583333541666667,0.5239583333333333,0.5651552287581698,unsatisfied
0,0.4166666875,0.6736723856209149,0.7459150326797386,satisfied
2.083333333333333e-08,0.31250002083333334,0.31545138888888885,0.4506127450980392,satisfied
0.004464290178571429,0.4732142901785714,0.5929030987394959,0.6206232492997199,satisfied
2.083333333333333e-08,0.4583333541666667,0.5439031862745098,0.7682598039215687,satisfied
2.083333333333333e-08,0.4583333541666667,0.7201082516339868,0.7363562091503267,unsatisfied
0,0.31250002083333334,0.08243464052287583,0.18774509803921569,unsatisfied
0.020833354166666665,0.37500002083333334,0.5908394607843137,0.6298202614379085,satisfied
0.004464290178571429,0.5089285758928571,0.7209602591036414,0.6419730392156863,satisfied
2.083333333333333e-08,0.29166668749999997,0.48999183006535946,0.7166258169934641,unsatisfied
0.020833354166666665,0.31250002083333334,0.6195669934640522,0.6047385620915033,unsatisfied
2.083333333333333e-08,0.3541666875,0.5511029411764706,0.6800245098039216,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.47472426470588236,0.6639705882352941,satisfied
2.083333333333333e-08,0.29166668749999997,0.6188929738562091,0.6329656862745098,unsatisfied
0,0.3958333541666667,0.5898794934640523,0.6734885620915032,satisfied
0,0.37500002083333334,0.5326695261437908,0.6216911764705882,satisfied
0,0.33928571874999996,0.5648656337535013,0.6151260504201681,unsatisfied
0,0.3541666875,0.6401552287581699,0.6859885620915033,satisfied
0.013392861607142858,0.30803571874999996,0.7634475665266107,0.8318627450980393,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.4632148692810457,0.6867238562091503,unsatisfied
0,0.42410714732142857,0.6027092086834734,0.5830707282913166,satisfied
0.020833354166666665,0.2291666875,0.6503778594771242,0.4980800653594771,unsatisfied
2.083333333333333e-08,0.4791666875,0.22109885620915032,0.6325980392156862,unsatisfied
0.020833354166666665,0.37500002083333334,0.30979370915032683,0.4225081699346406,unsatisfied
2.083333333333333e-08,0.3541666875,0.5286866830065359,0.6678104575163399,unsatisfied
2.083333333333333e-08,0.1875000208333333,0.35406454248366015,0.44754901960784316,unsatisfied
4.464285714285714e-09,0.42857143303571427,0.5587819502801121,0.5131302521008403,satisfied
0,0.2291666875,0.6566380718954248,0.478921568627451,satisfied
2.083333333333333e-08,0.5625000208333334,0.5476817810457516,0.6678104575163399,satisfied
2.083333333333333e-08,0.3333333541666667,0.2621732026143791,0.39857026143790847,satisfied
2.083333333333333e-08,0.27083335416666665,0.3075061274509804,0.3568627450980392,unsatisfied
0,0.3958333541666667,0.3081290849673203,0.3003267973856209,satisfied
0.020833354166666665,0.37500002083333334,0.4211703431372549,0.4979166666666667,satisfied
2.083333333333333e-08,0.27083335416666665,0.19550653594771245,0.36303104575163403,unsatisfied
0,0.4166666875,0.43385416666666665,0.43876633986928104,unsatisfied
0,0.31250002083333334,0.6152165032679738,0.7463235294117647,satisfied
0.020833354166666665,0.29166668749999997,0.7974264705882353,0.7515114379084968,unsatisfied
0.0416666875,0.2291666875,0.5593239379084967,0.6706290849673203,satisfied
0.020833354166666665,0.3958333541666667,0.5575163398692812,0.6553921568627451,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.2339562908496732,0.38876633986928105,unsatisfied
0.020833354166666665,0.1875000208333333,0.3755923202614379,0.4680964052287582,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5097120098039216,0.5705065359477124,unsatisfied
0.004464290178571429,0.3482142901785714,0.6977109593837536,0.6921918767507004,unsatisfied
0.020833354166666665,0.27083335416666665,0.2681781045751634,0.3292892156862745,satisfied
2.083333333333333e-08,0.27083335416666665,0.2371221405228758,0.2793709150326798,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.4106004901960784,0.40984477124183005,unsatisfied
0,0.37500002083333334,0.7029105392156862,0.7141748366013071,satisfied
0.004464290178571429,0.4107142901785714,0.4729232317927171,0.43836659663865546,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.47498978758169935,0.6002042483660132,satisfied
4.464285714285714e-09,0.5133928616071428,0.5333136379551822,0.456031162464986,satisfied
2.083333333333333e-08,0.2291666875,0.35223651960784313,0.490890522875817,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.30603553921568627,0.4317401960784314,unsatisfied
2.083333333333333e-08,0.3541666875,0.5753063725490196,0.623937908496732,satisfied
2.083333333333333e-08,0.3541666875,0.3697610294117647,0.46601307189542485,satisfied
2.083333333333333e-08,0.3541666875,0.5770833333333333,0.5961192810457516,satisfied
0,0.3541666875,0.4731004901960784,0.5190359477124182,unsatisfied
0,0.43750002083333334,0.40401348039215684,0.49754901960784315,satisfied
0.020833354166666665,0.3958333541666667,0.35005106209150333,0.363562091503268,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.5553513071895425,0.7233251633986929,satisfied
2.083333333333333e-08,0.2291666875,0.440859885620915,0.5234068627450981,satisfied
2.083333333333333e-08,0.3958333541666667,0.40931372549019607,0.49027777777777776,satisfied
0,0.3541666875,0.45538194444444446,0.47998366013071897,satisfied
2.083333333333333e-08,0.27083335416666665,0.6141646241830067,0.6504493464052288,unsatisfied
4.464285714285714e-09,0.40178571874999996,0.566342787114846,0.5928221288515406,unsatisfied
2.083333333333333e-08,0.4166666875,0.5533394607843137,0.6084558823529411,satisfied
4.464285714285714e-09,0.45982143303571427,0.5211703431372549,0.350358893557423,unsatisfied
0.020833354166666665,0.31250002083333334,0.19076797385620914,0.2661764705882353,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.2978145424836601,0.4394607843137255,unsatisfied
0,0.37500002083333334,0.3446997549019608,0.4469771241830065,satisfied
0,0.39732143303571427,0.310499824929972,0.28513655462184867,unsatisfied
0,0.3541666875,0.19629289215686274,0.18063725490196078,unsatisfied
4.464285714285714e-09,0.4776785758928571,0.40488883053221286,0.3364233193277311,satisfied
2.083333333333333e-08,0.37500002083333334,0.4574754901960784,0.5088643790849673,satisfied
0.004464290178571429,0.2589285758928571,0.5518798144257704,0.2552958683473389,unsatisfied
0.0416666875,0.4166666875,0.4201491013071896,0.5782271241830066,satisfied
0,0.31250002083333334,0.42786968954248367,0.4804738562091503,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.5506535947712418,0.534967320261438,unsatisfied
0,0.3333333541666667,0.3523488562091503,0.5243055555555555,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.39865196078431375,0.6175245098039216,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.6129595588235294,0.5819444444444445,unsatisfied
0,0.5000000208333334,0.6246221405228759,0.660171568627451,unsatisfied
0,0.3958333541666667,0.49646650326797387,0.6741830065359476,unsatisfied
0,0.4464285758928571,0.3380295868347339,0.2828256302521009,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.4038194444444445,0.4013480392156863,satisfied
0,0.29166668749999997,0.48107638888888893,0.606985294117647,unsatisfied
0,0.5044642901785714,0.6473892682072829,0.6166316526610643,satisfied
0,0.3839285758928571,0.8155965511204482,0.8103378851540617,unsatisfied
0,0.3125000044642857,0.6101102941176471,0.6561537114845939,unsatisfied
0.03125000446428571,0.29464286160714287,0.5980020133053222,0.5614233193277312,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5244485294117647,0.5045751633986929,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.4709048202614379,0.6743464052287581,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.4261744281045752,0.4555964052287582,satisfied
0.020833354166666665,0.37500002083333334,0.5020424836601306,0.7080882352941177,unsatisfied
0.020833354166666665,0.29166668749999997,0.21197916666666666,0.2238153594771242,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.36068218954248366,0.6928513071895425,unsatisfied
0,0.32589286160714287,0.5385504201680672,0.3899247198879552,unsatisfied
0,0.2291666875,0.5404309640522875,0.6560049019607843,unsatisfied
0,0.29166668749999997,0.7129901960784314,0.746078431372549,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.3973243464052288,0.4829248366013072,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.35430964052287583,0.3839460784313726,unsatisfied
0,0.25000002083333334,0.34886642156862746,0.5843545751633986,unsatisfied
0,0.25000002083333334,0.3974979575163398,0.4736928104575163,unsatisfied
0,0.20833335416666665,0.40880310457516333,0.34191176470588236,satisfied
0,0.4062500044642857,0.35686931022408963,0.26140581232492993,satisfied
2.083333333333333e-08,0.43750002083333334,0.5803615196078431,0.6906454248366012,unsatisfied
0.020833354166666665,0.3541666875,0.5365808823529412,0.6857026143790851,satisfied
0,0.31250002083333334,0.45164419934640526,0.4707107843137255,unsatisfied
2.083333333333333e-08,0.4583333541666667,0.4041360294117647,0.4693218954248366,satisfied
0.020833354166666665,0.25000002083333334,0.2911151960784314,0.5418709150326798,satisfied
2.083333333333333e-08,0.27083335416666665,0.2986315359477124,0.3691993464052288,unsatisfied
0,0.31250002083333334,0.5948529411764706,0.5965686274509804,unsatisfied
0.020833354166666665,0.29166668749999997,0.5311785130718953,0.5536764705882353,unsatisfied
0,0.25000002083333334,0.46799428104575164,0.5032679738562091,unsatisfied
0.020833354166666665,0.31250002083333334,0.39725285947712413,0.4311274509803922,satisfied
0,0.27083335416666665,0.30642361111111116,0.3836601307189543,satisfied
0.020833354166666665,0.37500002083333334,0.48597834967320264,0.5815359477124183,satisfied
0,0.27083335416666665,0.5477430555555555,0.620874183006536,unsatisfied
0,0.3333333541666667,0.34181985294117645,0.41772875816993466,unsatisfied
0,0.4166666875,0.5430147058823529,0.6203022875816994,satisfied
0.013392861607142858,0.3839285758928571,0.843968837535014,0.8355129551820728,satisfied
2.083333333333333e-08,0.3333333541666667,0.4117851307189543,0.6431372549019608,satisfied
2.083333333333333e-08,0.37500002083333334,0.5683721405228758,0.5413807189542484,satisfied
2.083333333333333e-08,0.3541666875,0.33396650326797384,0.6674836601307189,satisfied
0,0.31250002083333334,0.4967116013071895,0.5471813725490197,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.7868770424836601,0.6579248366013071,satisfied
2.083333333333333e-08,0.31250002083333334,0.669720179738562,0.6914624183006536,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5713235294117647,0.6045343137254902,satisfied
2.083333333333333e-08,0.27083335416666665,0.47189542483660135,0.5058823529411764,satisfied
2.083333333333333e-08,0.27083335416666665,0.5513991013071896,0.6926062091503267,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.34120710784313724,0.42549019607843136,satisfied
0.020833354166666665,0.43750002083333334,0.4143382352941177,0.5852941176470589,satisfied
0,0.3958333541666667,0.4797794117647059,0.7183823529411765,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.3613153594771241,0.3822303921568627,satisfied
0,0.27083335416666665,0.6608660130718953,0.7231209150326796,unsatisfied
0,0.27083335416666665,0.6780024509803921,0.6147875816993464,satisfied
2.083333333333333e-08,0.27083335416666665,0.710140931372549,0.7683415032679738,unsatisfied
2.083333333333333e-08,0.3541666875,0.5151041666666667,0.5287990196078431,satisfied
0,0.27232143303571427,0.4639180672268907,0.48378851540616247,unsatisfied
2.083333333333333e-08,0.3541666875,0.7731413398692811,0.7724264705882353,satisfied
0,0.27083335416666665,0.22844158496732028,0.39636437908496736,satisfied
0,0.29166668749999997,0.3657169117647059,0.6219362745098039,unsatisfied
2.083333333333333e-08,0.3541666875,0.3264910130718955,0.28508986928104574,unsatisfied
0,0.4583333541666667,0.49104370915032686,0.6897875816993463,satisfied
2.083333333333333e-08,0.29166668749999997,0.7501736111111111,0.6654820261437908,unsatisfied
0.020833354166666665,0.37500002083333334,0.12244689542483661,0.21662581699346403,satisfied
2.083333333333333e-08,0.20833335416666665,0.4645220588235294,0.5211601307189543,satisfied
0.020833354166666665,0.37500002083333334,0.4758986928104575,0.5498366013071896,unsatisfied
0,0.37500002083333334,0.1901450163398693,0.30334967320261436,satisfied
0.008928575892857143,0.39285714732142857,0.5918329831932774,0.568110994397759,satisfied
0,0.3333333541666667,0.08416053921568628,0.259640522875817,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.39589460784313724,0.5060049019607843,unsatisfied
0,0.3482142901785714,0.45653886554621853,0.44927345938375346,unsatisfied
2.083333333333333e-08,0.43750002083333334,0.37628676470588235,0.5051879084967321,unsatisfied
0.020833354166666665,0.3958333541666667,0.49140114379084965,0.546813725490196,satisfied
2.083333333333333e-08,0.31250002083333334,0.4871425653594771,0.4929330065359477,unsatisfied
0.020833354166666665,0.25000002083333334,0.46977124183006536,0.42642973856209154,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.5664828431372549,0.6782679738562091,unsatisfied
0,0.4791666875,0.3892973856209151,0.40784313725490196,satisfied
2.083333333333333e-08,0.27083335416666665,0.5480187908496733,0.7270016339869282,unsatisfied
0.02678571875,0.48660714732142857,0.5083377100840335,0.48702731092436974,satisfied
2.083333333333333e-08,0.37500002083333334,0.3416360294117647,0.4381944444444445,satisfied
2.083333333333333e-08,0.37500002083333334,0.48657066993464054,0.5526960784313726,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.03451797385620915,0.0582516339869281,satisfied
2.083333333333333e-08,0.4583333541666667,0.3670547385620915,0.4948529411764706,satisfied
2.083333333333333e-08,0.1666666875,0.5817504084967321,0.6295343137254902,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.2824652777777778,0.4281862745098039,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.6926674836601306,0.580514705882353,unsatisfied
0.020833354166666665,0.3958333541666667,0.5194444444444445,0.2905228758169935,satisfied
0.06250002083333334,0.3541666875,0.4250102124183006,0.4111928104575163,satisfied
2.083333333333333e-08,0.3333333541666667,0.28517156862745097,0.338562091503268,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.4374183006535947,0.4941584967320261,satisfied
2.083333333333333e-08,0.3541666875,0.46364379084967317,0.5182598039215687,unsatisfied
0.020833354166666665,0.4166666875,0.5124285130718954,0.46021241830065357,satisfied
2.083333333333333e-08,0.37500002083333334,0.5126940359477123,0.5514297385620915,unsatisfied
2.083333333333333e-08,0.3541666875,0.3487949346405229,0.427328431372549,satisfied
0,0.3541666875,0.5037888071895426,0.6702205882352941,satisfied
2.083333333333333e-08,0.3333333541666667,0.4863255718954248,0.4939542483660131,satisfied
0.020833354166666665,0.4166666875,0.5983660130718953,0.7999183006535948,satisfied
2.083333333333333e-08,0.3541666875,0.568954248366013,0.5667892156862745,satisfied
2.083333333333333e-08,0.3541666875,0.521609477124183,0.6219362745098039,satisfied
2.083333333333333e-08,0.3541666875,0.11946486928104574,0.3483251633986928,unsatisfied
0,0.43750002083333334,0.6288398692810458,0.7579248366013073,satisfied
4.464285714285714e-09,0.33035714732142857,0.6470303746498599,0.6459908963585433,unsatisfied
0.020833354166666665,0.3541666875,0.41889297385620916,0.4633169934640523,satisfied
0,0.4166666875,0.4238153594771241,0.598611111111111,unsatisfied
0.020833354166666665,0.3333333541666667,0.2838950163398693,0.45551470588235293,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.5539930555555557,0.6098039215686275,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.5568525326797386,0.38378267973856206,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.4110396241830065,0.4995915032679739,satisfied
2.083333333333333e-08,0.29166668749999997,0.3002450980392157,0.34677287581699345,unsatisfied
0.0416666875,0.2291666875,0.34792687908496733,0.49342320261437905,unsatisfied
0,0.3541666875,0.6258374183006535,0.6467728758169934,unsatisfied
2.083333333333333e-08,0.31250002083333334,0.4075776143790849,0.7223856209150326,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.3433415032679739,0.4676470588235294,unsatisfied
0,0.37500002083333334,0.4334456699346405,0.5154820261437908,unsatisfied
4.464285714285714e-09,0.2901785758928571,0.5372833508403362,0.4847689075630252,unsatisfied
2.083333333333333e-08,0.1666666875,0.5057087418300653,0.40379901960784315,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.32433619281045756,0.5498774509803922,satisfied
0,0.25000002083333334,0.36878063725490196,0.6221405228758169,satisfied
2.083333333333333e-08,0.5416666875,0.4930351307189543,0.5812908496732025,unsatisfied
0,0.3333333541666667,0.5987132352941177,0.6757761437908497,unsatisfied
4.464285714285714e-09,0.3839285758928571,0.809563200280112,0.8023196778711484,unsatisfied
0.020833354166666665,0.4166666875,0.4938419117647059,0.5642565359477125,satisfied
0,0.3958333541666667,0.3124080882352941,0.5194444444444445,satisfied
2.083333333333333e-08,0.29166668749999997,0.6540645424836601,0.8308006535947712,satisfied
0.020833354166666665,0.31250002083333334,0.19242238562091502,0.2638888888888889,unsatisfied
0.020833354166666665,0.4166666875,0.5503165849673204,0.36237745098039215,unsatisfied
2.083333333333333e-08,0.2291666875,0.22479575163398693,0.2740196078431373,unsatisfied
0,0.5208333541666667,0.5513888888888889,0.6408496732026144,satisfied
2.083333333333333e-08,0.4166666875,0.7428002450980392,0.7126225490196079,satisfied
0,0.4151785758928571,0.5524115896358543,0.6204656862745098,satisfied
2.083333333333333e-08,0.3958333541666667,0.39812091503267977,0.553186274509804,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.583016748366013,0.6367647058823529,satisfied
2.083333333333333e-08,0.2291666875,0.5003165849673202,0.5135212418300653,satisfied
2.083333333333333e-08,0.2291666875,0.3319546568627451,0.4558415032679739,unsatisfied
0.013392861607142858,0.45982143303571427,0.5961025035014006,0.5267857142857143,satisfied
0,0.5000000208333334,0.609906045751634,0.7818627450980392,satisfied
0.020833354166666665,0.27083335416666665,0.4354166666666667,0.48378267973856215,unsatisfied
0,0.27083335416666665,0.6966196895424835,0.7143382352941177,unsatisfied
2.083333333333333e-08,0.20833335416666665,0.37939133986928103,0.5597630718954248,unsatisfied
0,0.36160714732142857,0.5861125700280112,0.5592349439775911,unsatisfied
0,0.4166666875,0.5944955065359477,0.7213235294117647,satisfied
2.083333333333333e-08,0.27083335416666665,0.3217218137254902,0.5324346405228758,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.685345179738562,0.7727532679738561,satisfied
0.0416666875,0.25000002083333334,0.37454044117647056,0.5810049019607844,satisfied
0.022321433035714287,0.27678571874999996,0.6624299719887955,0.45447303921568627,satisfied
2.083333333333333e-08,0.4166666875,0.3509293300653594,0.5407271241830066,satisfied
0,0.27083335416666665,0.5445261437908497,0.5386029411764706,unsatisfied
0.004464290178571429,0.3437500044642857,0.7736891631652661,0.7167717086834734,satisfied
0,0.31250002083333334,0.26315359477124184,0.38839869281045747,satisfied
0.020833354166666665,0.29166668749999997,0.3703533496732026,0.492687908496732,satisfied
0.020833354166666665,0.31250002083333334,0.5970486111111111,0.6650326797385622,unsatisfied
0,0.4776785758928571,0.6954678746498599,0.6254551820728292,unsatisfied
0.020833354166666665,0.29166668749999997,0.3437397875816993,0.41858660130718955,unsatisfied
0.020833354166666665,0.43750002083333334,0.5294321895424836,0.5858251633986928,satisfied
2.083333333333333e-08,0.37500002083333334,0.628359885620915,0.5504901960784314,unsatisfied
0,0.43750002083333334,0.3067197712418301,0.4741830065359477,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.5899305555555555,0.6250816993464051,satisfied
2.083333333333333e-08,0.27083335416666665,0.6158496732026144,0.5937908496732027,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.32654207516339867,0.48304738562091504,unsatisfied
2.083333333333333e-08,0.4166666875,0.5975592320261438,0.6080882352941176,unsatisfied
0.020833354166666665,0.31250002083333334,0.8197814542483659,0.7511846405228758,satisfied
2.083333333333333e-08,0.3333333541666667,0.5711805555555556,0.5975081699346404,satisfied
2.083333333333333e-08,0.43750002083333334,0.6386540032679738,0.6915441176470588,satisfied
2.083333333333333e-08,0.29166668749999997,0.47582720588235294,0.6229575163398694,unsatisfied
0,0.39285714732142857,0.5175048144257703,0.37696953781512604,satisfied
0,0.2544642901785714,0.7898349964985995,0.7998949579831932,unsatisfied
2.083333333333333e-08,0.3541666875,0.6666258169934641,0.7402369281045751,satisfied
2.083333333333333e-08,0.3958333541666667,0.3573937908496732,0.4316584967320261,satisfied
0,0.3437500044642857,0.36521139705882355,0.3445640756302521,unsatisfied
0.020833354166666665,0.3541666875,0.5286764705882353,0.6838235294117647,satisfied
0,0.20833335416666665,0.2737234477124183,0.33692810457516337,satisfied
2.083333333333333e-08,0.29166668749999997,0.4825571895424837,0.47275326797385625,unsatisfied
0.0416666875,0.43750002083333334,0.5734783496732025,0.7343545751633986,satisfied
2.083333333333333e-08,0.4166666875,0.3998774509803922,0.43272058823529413,satisfied
2.083333333333333e-08,0.31250002083333334,0.425030637254902,0.4942401960784314,satisfied
2.083333333333333e-08,0.37500002083333334,0.6065359477124183,0.5674019607843137,satisfied
0,0.3541666875,0.4496834150326798,0.623937908496732,satisfied
0.022321433035714287,0.3482142901785714,0.5946034663865547,0.6402573529411765,satisfied
2.083333333333333e-08,0.3958333541666667,0.6160437091503267,0.5736111111111112,satisfied
0,0.4107142901785714,0.5667323179271708,0.5453518907563025,unsatisfied
0,0.4375000044642857,0.710265668767507,0.671078431372549,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.2066687091503268,0.2386029411764706,satisfied
2.083333333333333e-08,0.25000002083333334,0.5638786764705882,0.7188316993464052,satisfied
0.008928575892857143,0.29464286160714287,0.7913296568627451,0.7197478991596639,satisfied
0.020833354166666665,0.20833335416666665,0.3918709150326798,0.48182189542483667,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5469771241830066,0.7583741830065359,satisfied
0.020833354166666665,0.2291666875,0.2812908496732026,0.36531862745098037,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.4788807189542484,0.5821486928104576,unsatisfied
0,0.45982143303571427,0.6001794467787116,0.5557247899159664,satisfied
2.083333333333333e-08,0.25000002083333334,0.5448733660130718,0.40678104575163393,unsatisfied
0.020833354166666665,0.27083335416666665,0.4207414215686274,0.3784722222222222,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.5546977124183006,0.5839869281045751,unsatisfied
0.020833354166666665,0.4791666875,0.7084865196078431,0.8917892156862746,satisfied
0.004464290178571429,0.42857143303571427,0.5870842086834734,0.5424194677871148,satisfied
0.020833354166666665,0.25000002083333334,0.5620812908496732,0.6314950980392157,unsatisfied
0,0.31250002083333334,0.3082720588235294,0.45759803921568626,unsatisfied
2.083333333333333e-08,0.3958333541666667,0.49666053921568626,0.514624183006536,satisfied
2.083333333333333e-08,0.31250002083333334,0.5919424019607843,0.6838643790849673,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.585171568627451,0.5599264705882353,unsatisfied
0,0.27083335416666665,0.5152777777777777,0.4203839869281046,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.4186070261437908,0.5197712418300653,unsatisfied
0,0.3437500044642857,0.5860206582633052,0.5542717086834734,unsatisfied
0.004464290178571429,0.3839285758928571,0.35933123249299714,0.3506827731092437,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.47074142156862747,0.5495915032679739,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.27098651960784315,0.4579656862745098,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.4495200163398693,0.7256127450980392,unsatisfied
0,0.25000002083333334,0.6103860294117647,0.6780637254901961,satisfied
0,0.3333333541666667,0.6124897875816993,0.7935457516339869,satisfied
0.022321433035714287,0.27678571874999996,0.7601868872549019,0.6708333333333333,satisfied
2.083333333333333e-08,0.27083335416666665,0.43273080065359476,0.5636029411764706,unsatisfied
2.083333333333333e-08,0.29166668749999997,0.442156862745098,0.600531045751634,satisfied
0,0.14583335416666668,0.2548304738562091,0.3224264705882353,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.22618464052287582,0.45964052287581697,satisfied
0,0.52678571875,0.6041163340336135,0.5773459383753501,satisfied
4.464285714285714e-09,0.29910714732142857,0.48912815126050413,0.38342962184873947,unsatisfied
0,0.32589286160714287,0.4641128326330532,0.42247899159663865,satisfied
2.083333333333333e-08,0.43750002083333334,0.5187091503267973,0.5195669934640523,satisfied
0,0.27678571874999996,0.3286611519607843,0.3559261204481793,unsatisfied
4.464285714285714e-09,0.30357143303571427,0.6366115196078431,0.630234593837535,unsatisfied
2.083333333333333e-08,0.25000002083333334,0.48588643790849667,0.6325571895424836,unsatisfied
0,0.3958333541666667,0.7105187908496732,0.6530228758169934,satisfied
2.083333333333333e-08,0.29166668749999997,0.4796772875816993,0.554125816993464,unsatisfied
2.083333333333333e-08,0.3541666875,0.580514705882353,0.5654411764705882,unsatisfied
2.083333333333333e-08,0.37500002083333334,0.5691482843137254,0.629656862745098,unsatisfied
0.020833354166666665,0.31250002083333334,0.578717320261438,0.3713643790849673,satisfied
2.083333333333333e-08,0.25000002083333334,0.49098243464052294,0.4152777777777778,satisfied
0.020833354166666665,0.29166668749999997,0.5205371732026145,0.5857843137254902,unsatisfied
0.0416666875,0.27083335416666665,0.32495915032679734,0.5171568627450981,unsatisfied
2.083333333333333e-08,0.27083335416666665,0.5772263071895424,0.6679330065359478,satisfied
0,0.37500002083333334,0.3762357026143791,0.5192401960784314,unsatisfied
2.083333333333333e-08,0.3333333541666667,0.4086294934640523,0.4333741830065359,satisfied
0.008928575892857143,0.46428571874999996,0.5674457282913166,0.5393732492997199,satisfied
0.020833354166666665,0.37500002083333334,0.5261029411764706,0.5607026143790851,satisfied
2.083333333333333e-08,0.14583335416666668,0.6882761437908497,0.6838235294117647,unsatisfied
